time;message;level
2017-02-07 17:10:32.4810;17:10:32;Fatal
2017-02-07 18:10:33.7640;18:10:33;Fatal
2017-02-07 19:10:35.0470;19:10:35;Fatal
2017-02-07 20:10:36.3299;20:10:36;Fatal
2017-02-07 21:10:37.6139;21:10:37;Fatal
2017-02-07 22:10:38.8959;22:10:38;Fatal
2017-02-07 23:10:00.1656;23:10:00;Fatal
2017-02-07 23:10:40.1809;23:10:40;Fatal
2017-02-08 00:10:01.4486;0:10:01;Fatal
2017-02-08 00:10:41.4629;0:10:41;Fatal
2017-02-08 01:10:02.7326;1:10:02;Fatal
2017-02-08 01:10:42.7458;1:10:42;Fatal
2017-02-08 02:10:29.5220;2:10:29;Fatal
2017-02-08 03:10:30.8040;3:10:30;Fatal
2017-02-08 04:10:32.0870;4:10:32;Fatal
2017-02-08 05:10:33.3699;5:10:33;Fatal
2017-02-08 06:10:34.6529;6:10:34;Fatal
2017-02-08 07:10:35.9359;7:10:35;Fatal
2017-02-08 08:10:37.2189;8:10:37;Fatal
2017-02-08 09:10:38.5019;9:10:38;Fatal
2017-02-08 10:10:39.7858;10:10:39;Fatal
2017-02-08 11:10:01.0545;11:10:01;Fatal
2017-02-08 11:10:41.0698;11:10:41;Fatal
2017-02-08 12:10:02.3375;12:10:02;Fatal
2017-02-08 12:10:42.3528;12:10:42;Fatal
2017-02-08 13:10:03.6205;13:10:03;Fatal
2017-02-08 13:10:43.6348;13:10:43;Fatal
2017-02-08 14:10:04.9045;14:10:04;Fatal
2017-02-08 14:10:44.9188;14:10:44;Fatal
2017-02-08 15:10:06.1875;15:10:06;Fatal
2017-02-08 15:10:46.2008;15:10:46;Fatal
2017-02-08 16:10:07.4694;16:10:07;Fatal
2017-02-08 16:10:47.4837;16:10:47;Fatal
2017-02-08 17:10:08.7524;17:10:08;Fatal
2017-02-08 17:10:48.7667;17:10:48;Fatal
2017-02-08 18:10:10.0354;18:10:10;Fatal
2017-02-08 18:10:50.0497;18:10:50;Fatal
2017-02-08 19:10:11.3184;19:10:11;Fatal
2017-02-08 19:10:51.3327;19:10:51;Fatal
2017-02-08 20:10:12.6024;20:10:12;Fatal
2017-02-08 20:10:52.6157;20:10:52;Fatal
2017-02-08 21:10:13.8854;21:10:13;Fatal
2017-02-08 21:10:53.8996;21:10:53;Fatal
2017-02-08 22:10:15.1683;22:10:15;Fatal
2017-02-08 22:10:55.1826;22:10:55;Fatal
2017-02-08 23:10:16.4513;23:10:16;Fatal
2017-02-08 23:10:56.4666;23:10:56;Fatal
2017-02-09 00:07:13.3688;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 00:10:17.7343;0:10:17;Fatal
2017-02-09 00:10:57.7486;0:10:57;Fatal
2017-02-09 01:10:19.0173;1:10:19;Fatal
2017-02-09 01:10:59.0316;1:10:59;Fatal
2017-02-09 01:22:55.1445;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:22:55.4565;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:37:04.8661;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:37:05.1331;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:37:05.4602;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:41:55.4938;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:45:15.3932;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:49:17.1340;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:49:17.4490;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:51:53.6610;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:51:53.9040;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:53:14.9616;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:53:15.2506;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:59:19.6945;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:59:19.9215;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:59:24.6108;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 01:59:24.8848;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:00:02.0669;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:00:02.3339;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:02:48.1254;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:02:48.3694;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:05:35.2400;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:05:35.4500;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:10:20.3003;2:10:20;Fatal
2017-02-09 02:39:05.9870;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 02:39:06.2350;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 03:10:21.5832;3:10:21;Fatal
2017-02-09 04:10:22.8672;4:10:22;Fatal
2017-02-09 05:10:24.1502;5:10:24;Fatal
2017-02-09 05:49:54.0038;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 05:57:22.8924;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 05:57:23.1494;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 05:57:49.0879;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 05:57:49.3549;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 06:01:03.9811;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 06:01:04.2591;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 06:10:25.4332;6:10:25;Fatal
2017-02-09 07:10:26.7162;7:10:26;Fatal
2017-02-09 07:14:10.4310;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 07:14:10.6890;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 07:14:10.9830;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 08:10:27.9992;8:10:27;Fatal
2017-02-09 09:10:29.2821;9:10:29;Fatal
2017-02-09 10:10:30.5651;10:10:30;Fatal
2017-02-09 11:10:31.8481;11:10:31;Fatal
2017-02-09 11:43:32.0674;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 11:43:35.6106;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 11:44:40.1983;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 12:10:33.1311;12:10:33;Fatal
2017-02-09 13:10:34.4141;13:10:34;Fatal
2017-02-09 14:10:35.6980;14:10:35;Fatal
2017-02-09 15:10:36.9800;15:10:36;Fatal
2017-02-09 16:10:38.2640;16:10:38;Fatal
2017-02-09 17:10:39.5480;17:10:39;Fatal
2017-02-09 18:10:00.8157;18:10:00;Fatal
2017-02-09 18:10:40.8300;18:10:40;Fatal
2017-02-09 19:10:02.0987;19:10:02;Fatal
2017-02-09 19:10:42.1129;19:10:42;Fatal
2017-02-09 20:10:03.3816;20:10:03;Fatal
2017-02-09 20:10:43.3959;20:10:43;Fatal
2017-02-09 21:10:04.6646;21:10:04;Fatal
2017-02-09 21:10:44.6789;21:10:44;Fatal
2017-02-09 22:10:05.9476;22:10:05;Fatal
2017-02-09 22:10:45.9619;22:10:45;Fatal
2017-02-09 23:10:07.2306;23:10:07;Fatal
2017-02-09 23:10:47.2449;23:10:47;Fatal
2017-02-09 23:57:15.6744;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 23:57:15.9914;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 23:57:17.8845;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 23:57:23.1818;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 23:57:26.6130;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-09 23:57:26.8950;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:11.9124;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:16.1397;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:16.3817;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:26.1043;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:29.8925;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:31.6206;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:33.0527;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:34.9158;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:35.7308;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:35.9438;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:36.9699;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:37.2419;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:39.0740;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:39.3190;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:47.0255;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:47.2785;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:48.9936;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:00:49.2476;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 00:10:08.5136;0:10:08;Fatal
2017-02-10 00:10:48.5279;0:10:48;Fatal
2017-02-10 01:10:09.7975;1:10:09;Fatal
2017-02-10 01:10:49.8118;1:10:49;Fatal
2017-02-10 02:10:11.0805;2:10:11;Fatal
2017-02-10 02:10:51.0948;2:10:51;Fatal
2017-02-10 03:10:12.3635;3:10:12;Fatal
2017-02-10 03:10:52.3778;3:10:52;Fatal
2017-02-10 04:10:13.6465;4:10:13;Fatal
2017-02-10 04:10:53.6608;4:10:53;Fatal
2017-02-10 05:10:14.9295;5:10:14;Fatal
2017-02-10 05:10:54.9448;5:10:54;Fatal
2017-02-10 06:10:16.2125;6:10:16;Fatal
2017-02-10 06:10:56.2267;6:10:56;Fatal
2017-02-10 07:10:17.4964;7:10:17;Fatal
2017-02-10 07:10:57.5097;7:10:57;Fatal
2017-02-10 08:10:18.7784;8:10:18;Fatal
2017-02-10 08:10:58.7927;8:10:58;Fatal
2017-02-10 09:10:20.0624;9:10:20;Fatal
2017-02-10 10:10:21.3444;10:10:21;Fatal
2017-02-10 11:10:22.6284;11:10:22;Fatal
2017-02-10 12:10:23.9113;12:10:23;Fatal
2017-02-10 13:10:25.1943;13:10:25;Fatal
2017-02-10 14:10:26.4773;14:10:26;Fatal
2017-02-10 15:10:27.7603;15:10:27;Fatal
2017-02-10 16:10:29.0433;16:10:29;Fatal
2017-02-10 17:10:30.3263;17:10:30;Fatal
2017-02-10 18:10:31.6092;18:10:31;Fatal
2017-02-10 19:10:32.8932;19:10:32;Fatal
2017-02-10 20:03:40.2695;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 20:10:34.1752;20:10:34;Fatal
2017-02-10 21:10:35.4602;21:10:35;Fatal
2017-02-10 22:10:36.7422;22:10:36;Fatal
2017-02-10 23:10:38.0251;23:10:38;Fatal
2017-02-11 00:01:11.6177;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:10:39.3081;0:10:39;Fatal
2017-02-11 00:34:54.6334;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:35:03.5889;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:36:15.4490;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:37:04.0378;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:39:33.8993;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 01:10:00.5768;1:10:00;Fatal
2017-02-11 01:10:40.5911;1:10:40;Fatal
2017-02-11 02:10:01.8598;2:10:01;Fatal
2017-02-11 02:10:41.8741;2:10:41;Fatal
2017-02-11 03:10:03.1428;3:10:03;Fatal
2017-02-11 03:10:43.1571;3:10:43;Fatal
2017-02-11 04:10:04.4258;4:10:04;Fatal
2017-02-11 04:10:44.4401;4:10:44;Fatal
2017-02-11 05:10:05.7087;5:10:05;Fatal
2017-02-11 05:10:45.7230;5:10:45;Fatal
2017-02-11 06:10:06.9927;6:10:06;Fatal
2017-02-11 06:10:47.0070;6:10:47;Fatal
2017-02-11 06:53:20.7091;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 06:53:28.5275;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 07:04:19.7918;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 07:10:08.2757;7:10:08;Fatal
2017-02-11 07:10:48.2910;7:10:48;Fatal
2017-02-11 08:10:09.5587;8:10:09;Fatal
2017-02-11 08:10:49.5740;8:10:49;Fatal
2017-02-11 09:10:10.8417;9:10:10;Fatal
2017-02-11 09:10:50.8560;9:10:50;Fatal
2017-02-11 09:17:19.4632;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:17:30.1348;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:17:34.2870;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:17:40.6154;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:18:19.8306;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:18:21.8428;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:18:22.2368;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:18:22.4408;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:19:09.8455;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:19:10.2015;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:19:10.3635;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:19:10.5815;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:19:12.9147;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:19:13.2427;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-10 23:59:39.1514;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:06.1089;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:06.9119;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:07.0950;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:30.0743;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:00:30.4683;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:02:24.2868;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:02:25.2799;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:16.8118;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:17.2868;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:17.4428;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:03:17.6449;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:04:16.5472;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:04:17.0623;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:04:17.2293;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:05:24.8139;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:05:25.3499;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 00:05:25.5219;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:25:41.2611;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:25:41.5651;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:25:41.7401;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:27:31.9624;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 09:28:21.2162;Исключение из не UI потока String was not recognized as a valid DateTime.;Fatal
2017-02-11 12:10:19.3917;12:10:19;Fatal
2017-02-11 12:10:59.4049;12:10:59;Fatal
2017-02-11 13:10:21.1897;13:10:21;Fatal
2017-02-11 14:10:03.9086;14:10:03;Fatal
2017-02-11 14:10:43.9219;14:10:43;Fatal
2017-02-11 15:10:03.7105;15:10:03;Fatal
2017-02-11 15:10:43.7238;15:10:43;Fatal
2017-02-11 16:10:04.9925;16:10:04;Fatal
2017-02-11 16:10:45.0068;16:10:45;Fatal
2017-02-11 17:10:06.2754;17:10:06;Fatal
2017-02-11 17:10:46.2897;17:10:46;Fatal
2017-02-11 18:10:07.5584;18:10:07;Fatal
2017-02-11 18:10:47.5727;18:10:47;Fatal
2017-02-11 19:10:08.8414;19:10:08;Fatal
2017-02-11 19:10:48.8567;19:10:48;Fatal
2017-02-11 20:10:10.1244;20:10:10;Fatal
2017-02-11 20:10:50.1387;20:10:50;Fatal
2017-02-11 21:10:11.4084;21:10:11;Fatal
2017-02-11 21:10:51.4217;21:10:51;Fatal
2017-02-11 22:10:12.6904;22:10:12;Fatal
2017-02-11 22:10:52.7046;22:10:52;Fatal
2017-02-11 23:10:13.9743;23:10:13;Fatal
2017-02-11 23:10:53.9876;23:10:53;Fatal
2017-02-12 00:10:15.2573;0:10:15;Fatal
2017-02-12 00:10:55.2706;0:10:55;Fatal
2017-02-12 01:10:22.1106;1:10:22;Fatal
2017-02-12 02:10:23.3926;2:10:23;Fatal
2017-02-12 03:10:24.6756;3:10:24;Fatal
2017-02-12 04:10:25.9586;4:10:25;Fatal
2017-02-12 05:10:27.2415;5:10:27;Fatal
2017-02-12 06:10:28.5245;6:10:28;Fatal
2017-02-12 07:10:29.8085;7:10:29;Fatal
2017-02-12 08:10:31.0915;8:10:31;Fatal
2017-02-12 09:10:32.3735;9:10:32;Fatal
2017-02-12 10:10:33.6565;10:10:33;Fatal
2017-02-12 11:10:34.9404;11:10:34;Fatal
2017-02-12 12:10:36.2234;12:10:36;Fatal
2017-02-12 13:10:37.5064;13:10:37;Fatal
2017-02-12 14:10:07.2476;14:10:07;Fatal
2017-02-12 14:10:47.2599;14:10:47;Fatal
2017-02-12 15:10:24.4047;15:10:24;Fatal
2017-02-12 16:10:25.6857;16:10:25;Fatal
2017-02-12 17:10:26.9687;17:10:26;Fatal
2017-02-12 18:10:28.2516;18:10:28;Fatal
2017-02-12 19:10:29.5346;19:10:29;Fatal
2017-02-12 20:10:30.8176;20:10:30;Fatal
2017-02-12 21:10:32.1016;21:10:32;Fatal
2017-02-12 22:10:22.2309;22:10:22;Fatal
2017-02-12 23:10:23.5129;23:10:23;Fatal
2017-02-13 00:10:24.7959;0:10:24;Fatal
2017-02-13 01:10:26.0789;1:10:26;Fatal
2017-02-13 02:10:27.3629;2:10:27;Fatal
2017-02-13 03:10:28.6458;3:10:28;Fatal
2017-02-13 04:10:29.9298;4:10:29;Fatal
2017-02-13 05:10:31.2118;5:10:31;Fatal
2017-02-13 06:10:32.4948;6:10:32;Fatal
2017-02-13 07:10:33.7788;7:10:33;Fatal
2017-02-13 08:10:32.0356;8:10:32;Fatal
2017-02-13 09:10:33.3175;9:10:33;Fatal
2017-02-13 10:10:34.6015;10:10:34;Fatal
2017-02-13 11:10:35.8835;11:10:35;Fatal
2017-02-13 12:10:37.1675;12:10:37;Fatal
2017-02-13 13:10:38.4495;13:10:38;Fatal
2017-02-13 14:10:39.7335;14:10:39;Fatal
2017-02-13 15:10:10.6747;15:10:10;Fatal
2017-02-13 15:10:50.6880;15:10:50;Fatal
2017-02-13 16:10:15.1409;16:10:15;Fatal
2017-02-13 16:10:55.1552;16:10:55;Fatal
2017-02-13 17:10:16.4228;17:10:16;Fatal
2017-02-13 17:10:56.4381;17:10:56;Fatal
2017-02-13 18:10:17.7058;18:10:17;Fatal
2017-02-13 18:10:57.7201;18:10:57;Fatal
2017-02-13 19:10:34.6837;19:10:34;Fatal
2017-02-13 20:10:35.9657;20:10:35;Fatal
2017-02-13 21:10:37.2487;21:10:37;Fatal
2017-02-14 00:10:34.7416;0:10:34;Fatal
2017-02-14 01:10:36.0236;1:10:36;Fatal
2017-02-14 02:10:37.3066;2:10:37;Fatal
2017-02-14 03:10:38.5896;3:10:38;Fatal
2017-02-14 04:10:39.8726;4:10:39;Fatal
2017-02-14 05:10:01.1413;5:10:01;Fatal
2017-02-14 05:10:41.1565;5:10:41;Fatal
2017-02-14 06:10:02.4242;6:10:02;Fatal
2017-02-14 06:10:42.4385;6:10:42;Fatal
2017-02-14 07:10:03.7072;7:10:03;Fatal
2017-02-14 07:10:43.7215;7:10:43;Fatal
2017-02-14 08:10:04.9912;8:10:04;Fatal
2017-02-14 08:10:45.0045;8:10:45;Fatal
2017-02-14 09:10:06.2742;9:10:06;Fatal
2017-02-14 09:10:46.2885;9:10:46;Fatal
2017-02-14 10:10:07.5572;10:10:07;Fatal
2017-02-14 10:10:47.5715;10:10:47;Fatal
2017-02-14 11:10:08.8401;11:10:08;Fatal
2017-02-14 11:10:48.8544;11:10:48;Fatal
2017-02-14 12:10:07.8310;12:10:07;Fatal
2017-02-14 12:10:47.8443;12:10:47;Fatal
2017-02-14 13:10:09.1130;13:10:09;Fatal
2017-02-14 13:10:49.1273;13:10:49;Fatal
2017-02-14 14:10:10.3960;14:10:10;Fatal
2017-02-14 14:10:50.4103;14:10:50;Fatal
2017-02-14 15:10:11.6789;15:10:11;Fatal
2017-02-14 15:10:51.6932;15:10:51;Fatal
2017-02-14 16:10:12.9619;16:10:12;Fatal
2017-02-14 16:10:52.9762;16:10:52;Fatal
2017-02-14 17:10:14.2449;17:10:14;Fatal
2017-02-14 17:10:54.2592;17:10:54;Fatal
2017-02-14 18:10:35.3758;18:10:35;Fatal
2017-02-14 19:10:20.1379;19:10:20;Fatal
2017-02-14 20:10:21.4208;20:10:21;Fatal
2017-02-14 21:10:22.7028;21:10:22;Fatal
2017-02-14 22:10:09.9269;22:10:09;Fatal
2017-02-14 22:10:49.9402;22:10:49;Fatal
2017-02-14 23:10:10.4609;23:10:10;Fatal
2017-02-14 23:10:50.4742;23:10:50;Fatal
2017-02-15 00:10:11.7429;0:10:11;Fatal
2017-02-15 00:10:51.7572;0:10:51;Fatal
2017-02-15 01:10:13.0258;1:10:13;Fatal
2017-02-15 01:10:53.0411;1:10:53;Fatal
2017-02-15 02:10:14.3098;2:10:14;Fatal
2017-02-15 02:10:54.3231;2:10:54;Fatal
2017-02-15 03:10:15.5918;3:10:15;Fatal
2017-02-15 03:10:55.6061;3:10:55;Fatal
2017-02-15 04:10:16.8768;4:10:16;Fatal
2017-02-15 04:10:56.8901;4:10:56;Fatal
2017-02-15 05:10:18.1588;5:10:18;Fatal
2017-02-15 05:10:58.1731;5:10:58;Fatal
2017-02-15 06:10:19.4418;6:10:19;Fatal
2017-02-15 06:10:59.4560;6:10:59;Fatal
2017-02-15 07:10:20.7247;7:10:20;Fatal
2017-02-15 08:10:22.0077;8:10:22;Fatal
2017-02-15 09:10:23.2907;9:10:23;Fatal
2017-02-15 10:10:24.5737;10:10:24;Fatal
